# F2 construction arm: vertical universe sweep (sweep_bank_5d.py --run unmodified, under s5c_with_estimator.py --config deterministic), 169 universes of uq_4d/vertical_run_bkgaware.txt, bkgaware bank
sweep_FrAbs_N_0	s5c_with_estimator.py	--config	deterministic	--threads	32	--evidence	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep/ev_FrAbs_N_0.json	--	nd-unfolding/sweep_bank_5d.py	--run	--estimator-seed	42	--universe	FrAbs_N:0	--bankdir	/pscratch/sd/j/josephrb/MINERvA-OmniFold/nd-unfolding/bank_sweep_5d_bkgaware	--outdir	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep	--iters	5
sweep_FrAbs_N_1	s5c_with_estimator.py	--config	deterministic	--threads	32	--evidence	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep/ev_FrAbs_N_1.json	--	nd-unfolding/sweep_bank_5d.py	--run	--estimator-seed	42	--universe	FrAbs_N:1	--bankdir	/pscratch/sd/j/josephrb/MINERvA-OmniFold/nd-unfolding/bank_sweep_5d_bkgaware	--outdir	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep	--iters	5
sweep_FrAbs_pi_0	s5c_with_estimator.py	--config	deterministic	--threads	32	--evidence	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep/ev_FrAbs_pi_0.json	--	nd-unfolding/sweep_bank_5d.py	--run	--estimator-seed	42	--universe	FrAbs_pi:0	--bankdir	/pscratch/sd/j/josephrb/MINERvA-OmniFold/nd-unfolding/bank_sweep_5d_bkgaware	--outdir	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep	--iters	5
sweep_FrAbs_pi_1	s5c_with_estimator.py	--config	deterministic	--threads	32	--evidence	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep/ev_FrAbs_pi_1.json	--	nd-unfolding/sweep_bank_5d.py	--run	--estimator-seed	42	--universe	FrAbs_pi:1	--bankdir	/pscratch/sd/j/josephrb/MINERvA-OmniFold/nd-unfolding/bank_sweep_5d_bkgaware	--outdir	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep	--iters	5
sweep_FrCEx_N_0	s5c_with_estimator.py	--config	deterministic	--threads	32	--evidence	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep/ev_FrCEx_N_0.json	--	nd-unfolding/sweep_bank_5d.py	--run	--estimator-seed	42	--universe	FrCEx_N:0	--bankdir	/pscratch/sd/j/josephrb/MINERvA-OmniFold/nd-unfolding/bank_sweep_5d_bkgaware	--outdir	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep	--iters	5
sweep_FrCEx_N_1	s5c_with_estimator.py	--config	deterministic	--threads	32	--evidence	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep/ev_FrCEx_N_1.json	--	nd-unfolding/sweep_bank_5d.py	--run	--estimator-seed	42	--universe	FrCEx_N:1	--bankdir	/pscratch/sd/j/josephrb/MINERvA-OmniFold/nd-unfolding/bank_sweep_5d_bkgaware	--outdir	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep	--iters	5
sweep_FrCEx_pi_0	s5c_with_estimator.py	--config	deterministic	--threads	32	--evidence	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep/ev_FrCEx_pi_0.json	--	nd-unfolding/sweep_bank_5d.py	--run	--estimator-seed	42	--universe	FrCEx_pi:0	--bankdir	/pscratch/sd/j/josephrb/MINERvA-OmniFold/nd-unfolding/bank_sweep_5d_bkgaware	--outdir	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep	--iters	5
sweep_FrCEx_pi_1	s5c_with_estimator.py	--config	deterministic	--threads	32	--evidence	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep/ev_FrCEx_pi_1.json	--	nd-unfolding/sweep_bank_5d.py	--run	--estimator-seed	42	--universe	FrCEx_pi:1	--bankdir	/pscratch/sd/j/josephrb/MINERvA-OmniFold/nd-unfolding/bank_sweep_5d_bkgaware	--outdir	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep	--iters	5
sweep_FrElas_N_0	s5c_with_estimator.py	--config	deterministic	--threads	32	--evidence	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep/ev_FrElas_N_0.json	--	nd-unfolding/sweep_bank_5d.py	--run	--estimator-seed	42	--universe	FrElas_N:0	--bankdir	/pscratch/sd/j/josephrb/MINERvA-OmniFold/nd-unfolding/bank_sweep_5d_bkgaware	--outdir	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep	--iters	5
sweep_FrElas_N_1	s5c_with_estimator.py	--config	deterministic	--threads	32	--evidence	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep/ev_FrElas_N_1.json	--	nd-unfolding/sweep_bank_5d.py	--run	--estimator-seed	42	--universe	FrElas_N:1	--bankdir	/pscratch/sd/j/josephrb/MINERvA-OmniFold/nd-unfolding/bank_sweep_5d_bkgaware	--outdir	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep	--iters	5
sweep_FrElas_pi_0	s5c_with_estimator.py	--config	deterministic	--threads	32	--evidence	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep/ev_FrElas_pi_0.json	--	nd-unfolding/sweep_bank_5d.py	--run	--estimator-seed	42	--universe	FrElas_pi:0	--bankdir	/pscratch/sd/j/josephrb/MINERvA-OmniFold/nd-unfolding/bank_sweep_5d_bkgaware	--outdir	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep	--iters	5
sweep_FrElas_pi_1	s5c_with_estimator.py	--config	deterministic	--threads	32	--evidence	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep/ev_FrElas_pi_1.json	--	nd-unfolding/sweep_bank_5d.py	--run	--estimator-seed	42	--universe	FrElas_pi:1	--bankdir	/pscratch/sd/j/josephrb/MINERvA-OmniFold/nd-unfolding/bank_sweep_5d_bkgaware	--outdir	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep	--iters	5
sweep_FrInel_N_0	s5c_with_estimator.py	--config	deterministic	--threads	32	--evidence	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep/ev_FrInel_N_0.json	--	nd-unfolding/sweep_bank_5d.py	--run	--estimator-seed	42	--universe	FrInel_N:0	--bankdir	/pscratch/sd/j/josephrb/MINERvA-OmniFold/nd-unfolding/bank_sweep_5d_bkgaware	--outdir	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep	--iters	5
sweep_FrInel_N_1	s5c_with_estimator.py	--config	deterministic	--threads	32	--evidence	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep/ev_FrInel_N_1.json	--	nd-unfolding/sweep_bank_5d.py	--run	--estimator-seed	42	--universe	FrInel_N:1	--bankdir	/pscratch/sd/j/josephrb/MINERvA-OmniFold/nd-unfolding/bank_sweep_5d_bkgaware	--outdir	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep	--iters	5
sweep_FrPiProd_N_0	s5c_with_estimator.py	--config	deterministic	--threads	32	--evidence	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep/ev_FrPiProd_N_0.json	--	nd-unfolding/sweep_bank_5d.py	--run	--estimator-seed	42	--universe	FrPiProd_N:0	--bankdir	/pscratch/sd/j/josephrb/MINERvA-OmniFold/nd-unfolding/bank_sweep_5d_bkgaware	--outdir	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep	--iters	5
sweep_FrPiProd_N_1	s5c_with_estimator.py	--config	deterministic	--threads	32	--evidence	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep/ev_FrPiProd_N_1.json	--	nd-unfolding/sweep_bank_5d.py	--run	--estimator-seed	42	--universe	FrPiProd_N:1	--bankdir	/pscratch/sd/j/josephrb/MINERvA-OmniFold/nd-unfolding/bank_sweep_5d_bkgaware	--outdir	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep	--iters	5
sweep_FrPiProd_pi_0	s5c_with_estimator.py	--config	deterministic	--threads	32	--evidence	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep/ev_FrPiProd_pi_0.json	--	nd-unfolding/sweep_bank_5d.py	--run	--estimator-seed	42	--universe	FrPiProd_pi:0	--bankdir	/pscratch/sd/j/josephrb/MINERvA-OmniFold/nd-unfolding/bank_sweep_5d_bkgaware	--outdir	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep	--iters	5
sweep_FrPiProd_pi_1	s5c_with_estimator.py	--config	deterministic	--threads	32	--evidence	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep/ev_FrPiProd_pi_1.json	--	nd-unfolding/sweep_bank_5d.py	--run	--estimator-seed	42	--universe	FrPiProd_pi:1	--bankdir	/pscratch/sd/j/josephrb/MINERvA-OmniFold/nd-unfolding/bank_sweep_5d_bkgaware	--outdir	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep	--iters	5
sweep_HighQ2_0	s5c_with_estimator.py	--config	deterministic	--threads	32	--evidence	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep/ev_HighQ2_0.json	--	nd-unfolding/sweep_bank_5d.py	--run	--estimator-seed	42	--universe	HighQ2:0	--bankdir	/pscratch/sd/j/josephrb/MINERvA-OmniFold/nd-unfolding/bank_sweep_5d_bkgaware	--outdir	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep	--iters	5
sweep_HighQ2_1	s5c_with_estimator.py	--config	deterministic	--threads	32	--evidence	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep/ev_HighQ2_1.json	--	nd-unfolding/sweep_bank_5d.py	--run	--estimator-seed	42	--universe	HighQ2:1	--bankdir	/pscratch/sd/j/josephrb/MINERvA-OmniFold/nd-unfolding/bank_sweep_5d_bkgaware	--outdir	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep	--iters	5
sweep_LowQ2_0	s5c_with_estimator.py	--config	deterministic	--threads	32	--evidence	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep/ev_LowQ2_0.json	--	nd-unfolding/sweep_bank_5d.py	--run	--estimator-seed	42	--universe	LowQ2:0	--bankdir	/pscratch/sd/j/josephrb/MINERvA-OmniFold/nd-unfolding/bank_sweep_5d_bkgaware	--outdir	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep	--iters	5
sweep_LowQ2_1	s5c_with_estimator.py	--config	deterministic	--threads	32	--evidence	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep/ev_LowQ2_1.json	--	nd-unfolding/sweep_bank_5d.py	--run	--estimator-seed	42	--universe	LowQ2:1	--bankdir	/pscratch/sd/j/josephrb/MINERvA-OmniFold/nd-unfolding/bank_sweep_5d_bkgaware	--outdir	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep	--iters	5
sweep_MFP_N_0	s5c_with_estimator.py	--config	deterministic	--threads	32	--evidence	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep/ev_MFP_N_0.json	--	nd-unfolding/sweep_bank_5d.py	--run	--estimator-seed	42	--universe	MFP_N:0	--bankdir	/pscratch/sd/j/josephrb/MINERvA-OmniFold/nd-unfolding/bank_sweep_5d_bkgaware	--outdir	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep	--iters	5
sweep_MFP_N_1	s5c_with_estimator.py	--config	deterministic	--threads	32	--evidence	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep/ev_MFP_N_1.json	--	nd-unfolding/sweep_bank_5d.py	--run	--estimator-seed	42	--universe	MFP_N:1	--bankdir	/pscratch/sd/j/josephrb/MINERvA-OmniFold/nd-unfolding/bank_sweep_5d_bkgaware	--outdir	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep	--iters	5
sweep_MFP_pi_0	s5c_with_estimator.py	--config	deterministic	--threads	32	--evidence	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep/ev_MFP_pi_0.json	--	nd-unfolding/sweep_bank_5d.py	--run	--estimator-seed	42	--universe	MFP_pi:0	--bankdir	/pscratch/sd/j/josephrb/MINERvA-OmniFold/nd-unfolding/bank_sweep_5d_bkgaware	--outdir	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep	--iters	5
sweep_MFP_pi_1	s5c_with_estimator.py	--config	deterministic	--threads	32	--evidence	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep/ev_MFP_pi_1.json	--	nd-unfolding/sweep_bank_5d.py	--run	--estimator-seed	42	--universe	MFP_pi:1	--bankdir	/pscratch/sd/j/josephrb/MINERvA-OmniFold/nd-unfolding/bank_sweep_5d_bkgaware	--outdir	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep	--iters	5
sweep_MaCCQE_0	s5c_with_estimator.py	--config	deterministic	--threads	32	--evidence	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep/ev_MaCCQE_0.json	--	nd-unfolding/sweep_bank_5d.py	--run	--estimator-seed	42	--universe	MaCCQE:0	--bankdir	/pscratch/sd/j/josephrb/MINERvA-OmniFold/nd-unfolding/bank_sweep_5d_bkgaware	--outdir	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep	--iters	5
sweep_MaCCQE_1	s5c_with_estimator.py	--config	deterministic	--threads	32	--evidence	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep/ev_MaCCQE_1.json	--	nd-unfolding/sweep_bank_5d.py	--run	--estimator-seed	42	--universe	MaCCQE:1	--bankdir	/pscratch/sd/j/josephrb/MINERvA-OmniFold/nd-unfolding/bank_sweep_5d_bkgaware	--outdir	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep	--iters	5
sweep_MaNCEL_0	s5c_with_estimator.py	--config	deterministic	--threads	32	--evidence	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep/ev_MaNCEL_0.json	--	nd-unfolding/sweep_bank_5d.py	--run	--estimator-seed	42	--universe	MaNCEL:0	--bankdir	/pscratch/sd/j/josephrb/MINERvA-OmniFold/nd-unfolding/bank_sweep_5d_bkgaware	--outdir	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep	--iters	5
sweep_MaNCEL_1	s5c_with_estimator.py	--config	deterministic	--threads	32	--evidence	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep/ev_MaNCEL_1.json	--	nd-unfolding/sweep_bank_5d.py	--run	--estimator-seed	42	--universe	MaNCEL:1	--bankdir	/pscratch/sd/j/josephrb/MINERvA-OmniFold/nd-unfolding/bank_sweep_5d_bkgaware	--outdir	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep	--iters	5
sweep_MaRES_0	s5c_with_estimator.py	--config	deterministic	--threads	32	--evidence	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep/ev_MaRES_0.json	--	nd-unfolding/sweep_bank_5d.py	--run	--estimator-seed	42	--universe	MaRES:0	--bankdir	/pscratch/sd/j/josephrb/MINERvA-OmniFold/nd-unfolding/bank_sweep_5d_bkgaware	--outdir	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep	--iters	5
sweep_MaRES_1	s5c_with_estimator.py	--config	deterministic	--threads	32	--evidence	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep/ev_MaRES_1.json	--	nd-unfolding/sweep_bank_5d.py	--run	--estimator-seed	42	--universe	MaRES:1	--bankdir	/pscratch/sd/j/josephrb/MINERvA-OmniFold/nd-unfolding/bank_sweep_5d_bkgaware	--outdir	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep	--iters	5
sweep_MvRES_0	s5c_with_estimator.py	--config	deterministic	--threads	32	--evidence	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep/ev_MvRES_0.json	--	nd-unfolding/sweep_bank_5d.py	--run	--estimator-seed	42	--universe	MvRES:0	--bankdir	/pscratch/sd/j/josephrb/MINERvA-OmniFold/nd-unfolding/bank_sweep_5d_bkgaware	--outdir	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep	--iters	5
sweep_MvRES_1	s5c_with_estimator.py	--config	deterministic	--threads	32	--evidence	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep/ev_MvRES_1.json	--	nd-unfolding/sweep_bank_5d.py	--run	--estimator-seed	42	--universe	MvRES:1	--bankdir	/pscratch/sd/j/josephrb/MINERvA-OmniFold/nd-unfolding/bank_sweep_5d_bkgaware	--outdir	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep	--iters	5
sweep_NormDISCC_0	s5c_with_estimator.py	--config	deterministic	--threads	32	--evidence	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep/ev_NormDISCC_0.json	--	nd-unfolding/sweep_bank_5d.py	--run	--estimator-seed	42	--universe	NormDISCC:0	--bankdir	/pscratch/sd/j/josephrb/MINERvA-OmniFold/nd-unfolding/bank_sweep_5d_bkgaware	--outdir	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep	--iters	5
sweep_NormDISCC_1	s5c_with_estimator.py	--config	deterministic	--threads	32	--evidence	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep/ev_NormDISCC_1.json	--	nd-unfolding/sweep_bank_5d.py	--run	--estimator-seed	42	--universe	NormDISCC:1	--bankdir	/pscratch/sd/j/josephrb/MINERvA-OmniFold/nd-unfolding/bank_sweep_5d_bkgaware	--outdir	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep	--iters	5
sweep_NormNCRES_0	s5c_with_estimator.py	--config	deterministic	--threads	32	--evidence	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep/ev_NormNCRES_0.json	--	nd-unfolding/sweep_bank_5d.py	--run	--estimator-seed	42	--universe	NormNCRES:0	--bankdir	/pscratch/sd/j/josephrb/MINERvA-OmniFold/nd-unfolding/bank_sweep_5d_bkgaware	--outdir	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep	--iters	5
sweep_NormNCRES_1	s5c_with_estimator.py	--config	deterministic	--threads	32	--evidence	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep/ev_NormNCRES_1.json	--	nd-unfolding/sweep_bank_5d.py	--run	--estimator-seed	42	--universe	NormNCRES:1	--bankdir	/pscratch/sd/j/josephrb/MINERvA-OmniFold/nd-unfolding/bank_sweep_5d_bkgaware	--outdir	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep	--iters	5
sweep_RDecBR1gamma_0	s5c_with_estimator.py	--config	deterministic	--threads	32	--evidence	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep/ev_RDecBR1gamma_0.json	--	nd-unfolding/sweep_bank_5d.py	--run	--estimator-seed	42	--universe	RDecBR1gamma:0	--bankdir	/pscratch/sd/j/josephrb/MINERvA-OmniFold/nd-unfolding/bank_sweep_5d_bkgaware	--outdir	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep	--iters	5
sweep_RDecBR1gamma_1	s5c_with_estimator.py	--config	deterministic	--threads	32	--evidence	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep/ev_RDecBR1gamma_1.json	--	nd-unfolding/sweep_bank_5d.py	--run	--estimator-seed	42	--universe	RDecBR1gamma:1	--bankdir	/pscratch/sd/j/josephrb/MINERvA-OmniFold/nd-unfolding/bank_sweep_5d_bkgaware	--outdir	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep	--iters	5
sweep_Rvn1pi_0	s5c_with_estimator.py	--config	deterministic	--threads	32	--evidence	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep/ev_Rvn1pi_0.json	--	nd-unfolding/sweep_bank_5d.py	--run	--estimator-seed	42	--universe	Rvn1pi:0	--bankdir	/pscratch/sd/j/josephrb/MINERvA-OmniFold/nd-unfolding/bank_sweep_5d_bkgaware	--outdir	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep	--iters	5
sweep_Rvn1pi_1	s5c_with_estimator.py	--config	deterministic	--threads	32	--evidence	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep/ev_Rvn1pi_1.json	--	nd-unfolding/sweep_bank_5d.py	--run	--estimator-seed	42	--universe	Rvn1pi:1	--bankdir	/pscratch/sd/j/josephrb/MINERvA-OmniFold/nd-unfolding/bank_sweep_5d_bkgaware	--outdir	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep	--iters	5
sweep_Rvn2pi_0	s5c_with_estimator.py	--config	deterministic	--threads	32	--evidence	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep/ev_Rvn2pi_0.json	--	nd-unfolding/sweep_bank_5d.py	--run	--estimator-seed	42	--universe	Rvn2pi:0	--bankdir	/pscratch/sd/j/josephrb/MINERvA-OmniFold/nd-unfolding/bank_sweep_5d_bkgaware	--outdir	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep	--iters	5
sweep_Rvn2pi_1	s5c_with_estimator.py	--config	deterministic	--threads	32	--evidence	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep/ev_Rvn2pi_1.json	--	nd-unfolding/sweep_bank_5d.py	--run	--estimator-seed	42	--universe	Rvn2pi:1	--bankdir	/pscratch/sd/j/josephrb/MINERvA-OmniFold/nd-unfolding/bank_sweep_5d_bkgaware	--outdir	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep	--iters	5
sweep_Rvp1pi_0	s5c_with_estimator.py	--config	deterministic	--threads	32	--evidence	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep/ev_Rvp1pi_0.json	--	nd-unfolding/sweep_bank_5d.py	--run	--estimator-seed	42	--universe	Rvp1pi:0	--bankdir	/pscratch/sd/j/josephrb/MINERvA-OmniFold/nd-unfolding/bank_sweep_5d_bkgaware	--outdir	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep	--iters	5
sweep_Rvp1pi_1	s5c_with_estimator.py	--config	deterministic	--threads	32	--evidence	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep/ev_Rvp1pi_1.json	--	nd-unfolding/sweep_bank_5d.py	--run	--estimator-seed	42	--universe	Rvp1pi:1	--bankdir	/pscratch/sd/j/josephrb/MINERvA-OmniFold/nd-unfolding/bank_sweep_5d_bkgaware	--outdir	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep	--iters	5
sweep_Rvp2pi_0	s5c_with_estimator.py	--config	deterministic	--threads	32	--evidence	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep/ev_Rvp2pi_0.json	--	nd-unfolding/sweep_bank_5d.py	--run	--estimator-seed	42	--universe	Rvp2pi:0	--bankdir	/pscratch/sd/j/josephrb/MINERvA-OmniFold/nd-unfolding/bank_sweep_5d_bkgaware	--outdir	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep	--iters	5
sweep_Rvp2pi_1	s5c_with_estimator.py	--config	deterministic	--threads	32	--evidence	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep/ev_Rvp2pi_1.json	--	nd-unfolding/sweep_bank_5d.py	--run	--estimator-seed	42	--universe	Rvp2pi:1	--bankdir	/pscratch/sd/j/josephrb/MINERvA-OmniFold/nd-unfolding/bank_sweep_5d_bkgaware	--outdir	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep	--iters	5
sweep_Theta_Delta2Npi_0	s5c_with_estimator.py	--config	deterministic	--threads	32	--evidence	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep/ev_Theta_Delta2Npi_0.json	--	nd-unfolding/sweep_bank_5d.py	--run	--estimator-seed	42	--universe	Theta_Delta2Npi:0	--bankdir	/pscratch/sd/j/josephrb/MINERvA-OmniFold/nd-unfolding/bank_sweep_5d_bkgaware	--outdir	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep	--iters	5
sweep_Theta_Delta2Npi_1	s5c_with_estimator.py	--config	deterministic	--threads	32	--evidence	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep/ev_Theta_Delta2Npi_1.json	--	nd-unfolding/sweep_bank_5d.py	--run	--estimator-seed	42	--universe	Theta_Delta2Npi:1	--bankdir	/pscratch/sd/j/josephrb/MINERvA-OmniFold/nd-unfolding/bank_sweep_5d_bkgaware	--outdir	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep	--iters	5
sweep_VecFFCCQEshape_0	s5c_with_estimator.py	--config	deterministic	--threads	32	--evidence	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep/ev_VecFFCCQEshape_0.json	--	nd-unfolding/sweep_bank_5d.py	--run	--estimator-seed	42	--universe	VecFFCCQEshape:0	--bankdir	/pscratch/sd/j/josephrb/MINERvA-OmniFold/nd-unfolding/bank_sweep_5d_bkgaware	--outdir	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep	--iters	5
sweep_VecFFCCQEshape_1	s5c_with_estimator.py	--config	deterministic	--threads	32	--evidence	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep/ev_VecFFCCQEshape_1.json	--	nd-unfolding/sweep_bank_5d.py	--run	--estimator-seed	42	--universe	VecFFCCQEshape:1	--bankdir	/pscratch/sd/j/josephrb/MINERvA-OmniFold/nd-unfolding/bank_sweep_5d_bkgaware	--outdir	/pscratch/sd/j/josephrb/s5c-20260924/runs/construction/sweep	--iters	5
